Nombre,Machine Learning,Big Data Analytics,Deep Learning,Data Visualization,Statistics & Probability
Estudiante_1,84,65,30,74,87.75
Estudiante_2,34,52,56,50,69
Estudiante_3,95,74,40,100,35
Estudiante_4,53,96,54,60,46
Estudiante_5,86,30,65,59,66
Estudiante_6,83,57,51,46,92
Estudiante_7,68,94,10,67,17
Estudiante_8,9,16,8,68,90
Estudiante_9,98,53,66,41,70
Estudiante_10,0,70,77,21,95
Estudiante_11,18,65,79,51,51
Estudiante_12,23,10,78,15,38
Estudiante_13,19,28,33,22,43
Estudiante_14,61,19,56,87,44
Estudiante_15,15,25,46,17,62
Estudiante_16,17,96,70,73,7
Estudiante_17,99,83,100,53,100
Estudiante_18,92,65,56,38,87
Estudiante_19,21,86,68,74,30
Estudiante_20,99,79,79,65,21
Estudiante_21,48,11,93,21,17
Estudiante_22,27,64,81,51,53
Estudiante_23,76,10,71,46,16
Estudiante_24,65,70,48,15,59
Estudiante_25,42,37,5,98,46
Estudiante_26,96,31,54,78,62
Estudiante_27,19,56,55,6,61
Estudiante_28,87,81,44,6,87
Estudiante_29,62,25,56,3,62
Estudiante_30,71,11,67,70,65
Estudiante_31,4,23,57,87,95
Estudiante_32,19,27,30,55,3
Estudiante_33,100,9,58,62,52
Estudiante_34,63,64,90,7,94
Estudiante_35,69,13,80,88,50
Estudiante_36,25,21,87,97,93
Estudiante_37,32,77,40,59,22
Estudiante_38,1,34,36,42,3
Estudiante_39,36,80,37,8,46
Estudiante_40,25,25,32,22,74
Estudiante_41,50,11,48,77,27
Estudiante_42,38,1,38,14,86
Estudiante_43,56,4,3,45,93
Estudiante_44,55,98,81,21,70
Estudiante_45,47,16,65,34,73
Estudiante_46,83,11,22,84,93
Estudiante_47,13,82,55,66,90
Estudiante_48,90,15,45,57,66
Estudiante_49,34,34,95,78,28
Estudiante_50,0,12,59,61,49
